,example_id,min_elo,num_solved,models,acc,tau,example_link
102,abc310_b,1002.412658043021,10,"['DSCoder-33b-Ins' 'WCoder-33B-V1.1' 'GPT-3.5-Turbo-0125'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-3-Haiku' 'Gemini-Pro-1.5 (May)' 'LLama3-70b-Base' 'Command-R+']",0.1724137931034483,0.39517150230388765,abc310_b
103,abc331_d,,0,[],0.0,,abc331_d
104,3188,945.8432723111073,35,"['DSCoder-33b-Ins' 'DSCoder-1.3b-Ins' 'Eurux-8x22b-NCA (n=1)'
 'Cllama-34b-Ins' 'Cllama-13b-Ins' 'Cllama-7b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet'
 'Claude-3-Haiku' 'Gemini-Pro' 'Gemini-Pro-1.5 (May)' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'DSCoder-33b-Base'
 'LLama3-70b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'OC-DS-1.3B'
 'Command-R+']",0.603448275862069,0.3441566294959084,3188
105,2917,936.8256847662057,55,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301'
 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'Gemma-2b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base'
 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B' 'OC-DS-6.7B'
 'StableCode-3B' 'Command-R' 'Command-R+']",0.9482758620689655,0.07467688744558984,2917
106,3227,967.2255791946241,26,"['DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins' 'Eurux-8x22b-NCA (n=1)'
 'Cllama-34b-Ins' 'Cllama-13b-Ins' 'Cllama-7b-Ins' 'LLama3-8b-Ins'
 'LLama3-70b-Ins' 'DBRX-Ins' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301'
 'GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Haiku'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)' 'StarCoder2-15b'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base'
 'OC-DS-6.7B']",0.4482758620689655,0.2882163476225847,3227
107,abc312_c,997.1483509045345,3,['GPT-4O-2024-05-13' 'Gemini-Pro' 'Command-R+'],0.05172413793103448,0.09765439127500208,abc312_c
108,abc326_c,970.7619990348817,23,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)'
 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-33B-V1.1' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B-Chat' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-3-Opus'
 'Claude-3-Sonnet' 'Gemini-Pro' 'MagiCoderS-DS-6.7B' 'CodeLlama-34b-Base'
 'LLama3-70b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'OC-DS-6.7B'
 'Command-R+']",0.39655172413793105,0.44124867610432594,abc326_c
109,2754,995.3934473887734,9,"['WCoder-33B-V1.1' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'DSCoder-33b-Base'
 'DSCoder-6.7b-Base' 'OC-DS-33B']",0.15517241379310345,0.3244322717149739,2754
110,2845,959.2435031982842,30,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'WCoder-33B-V1.1' 'Phind-34B-V2' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Gemini-Pro'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'StarCoder2-15b' 'CodeLlama-34b-Base'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'DSCoder-1.3b-Base'
 'LLama3-8b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B']",0.5172413793103449,0.4497796475384851,2845
111,2955,945.8432723111073,36,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurux-8x22b-NCA (n=1)'
 'Cllama-34b-Ins' 'Cllama-13b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-Instant-1'
 'Claude-3-Opus' 'Claude-3-Haiku' 'Gemini-Pro-1.5 (April) (n=1)'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B' 'OC-DS-1.3B' 'Command-R']",0.6206896551724138,0.4212578633569213,2955
112,3176,951.2197843675988,26,"['Eurux-8x22b-NCA (n=1)' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'Phind-34B-V2' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'CodeLlama-34b-Base' 'CodeLlama-7b-Base' 'Mixtral-8x22B-Ins' 'OC-DS-33B'
 'Command-R']",0.4482758620689655,0.41271216641813907,3176
113,abc301_b,970.7619990348817,18,"['DSCoder-33b-Ins' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-3-Opus' 'Claude-3-Haiku' 'Gemini-Pro-1.5 (May)' 'StarCoder2-15b'
 'DSCoder-6.7b-Base' 'Mixtral-8x7B-Ins' 'OC-DS-33B']",0.3103448275862069,0.366654750580906,abc301_b
114,abc341_c,1014.7050147723343,2,['GPT-4-Turbo-2024-04-09' 'Claude-2'],0.034482758620689655,0.17663149880782916,abc341_c
115,3206,950.3253188534412,43,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)'
 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins' 'Cllama-13b-Ins' 'LLama3-8b-Ins'
 'LLama3-70b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2'
 'DBRX-Ins' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B'
 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125'
 'GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus'
 'Claude-3-Haiku' 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B'
 'CodeLlama-34b-Base' 'CodeGemma-7b-Base' 'Gemma-7b-Base' 'LLama3-8b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B' 'StableCode-3B' 'Command-R' 'Command-R+']",0.7413793103448276,0.3999758477399097,3206
116,abc301_c,1037.6553793386215,2,['DSCoder-33b-Ins' 'GPT-4O-2024-05-13'],0.034482758620689655,0.2324098668524068,abc301_c
117,abc333_b,1021.7439358027245,6,"['WCoder-33B-V1.1' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'Claude-3-Sonnet' 'Gemini-Pro-1.5 (May)']",0.10344827586206896,0.39546187054422555,abc333_b
118,abc325_a,936.8256847662057,52,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'WCoder-33B-V1.1' 'Phind-34B-V2' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat'
 'CodeQwen15-7B' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet'
 'Claude-3-Haiku' 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B'
 'StarCoder2-3b' 'StarCoder2-7b' 'StarCoder2-15b' 'CodeLlama-34b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'Gemma-2b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B' 'Command-R' 'Command-R+']",0.896551724137931,0.22279542002491579,abc325_a
119,abc332_d,991.8829090275166,5,"['DBRX-Ins' 'GPT-4-Turbo-2024-04-09' 'Claude-2' 'Claude-3-Sonnet'
 'Gemini-Pro-1.5 (May)']",0.08620689655172414,0.22814848201359403,abc332_d
120,3091,,0,[],0.0,,3091
121,2844,945.8432723111073,43,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1'
 'WCoder-33B-V1.1' 'DBRX-Ins' 'Smaug-2-72B' 'CodeQwen15-7B'
 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125'
 'GPT-4-0613' 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09'
 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus'
 'Claude-3-Sonnet' 'Claude-3-Haiku' 'Gemini-Pro'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'StarCoder2-15b' 'CodeLlama-34b-Base'
 'CodeLlama-13b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'CodeGemma-7b-Base' 'Gemma-7b-Base' 'LLama3-70b-Base' 'Mistral-Large'
 'Mixtral-8x22B-Ins' 'OC-DS-6.7B' 'OC-DS-1.3B' 'StableCode-3B']",0.7413793103448276,0.39803891869516433,2844
122,abc342_c,1081.0404278040764,1,['GPT-4-Turbo-2024-04-09'],0.017241379310344827,0.17917971227610266,abc342_c
123,3093,945.8432723111073,53,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base' 'Mistral-Large'
 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B' 'OC-DS-6.7B'
 'OC-DS-1.3B' 'StableCode-3B' 'Command-R+']",0.9137931034482759,0.15864629543991637,3093
124,abc312_d,983.9774005549915,10,"['DSCoder-33b-Ins' 'LLama3-70b-Ins' 'WCoder-33B-V1.1' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-3-Opus'
 'MagiCoderS-DS-6.7B' 'StarCoder2-15b' 'OC-DS-33B']",0.1724137931034483,0.42211501382460725,abc312_d
125,abc325_f,,0,[],0.0,,abc325_f
126,1899_D,,0,[],0.0,,1899_D
127,2857,970.7619990348817,17,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'WCoder-33B-V1.1' 'DBRX-Ins'
 'CodeQwen15-7B-Chat' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-3-Sonnet'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'DSCoder-33b-Base' 'OC-DS-33B'
 'OC-DS-6.7B']",0.29310344827586204,0.4686139029672175,2857
128,abc333_a,936.8256847662057,52,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)'
 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins' 'Cllama-13b-Ins' 'Cllama-7b-Ins'
 'LLama3-8b-Ins' 'LLama3-70b-Ins' 'WCoder-34B-V1' 'WCoder-33B-V1.1'
 'Phind-34B-V2' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301'
 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-2b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base' 'Mistral-Large'
 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B' 'OC-DS-6.7B'
 'StableCode-3B' 'Command-R' 'Command-R+']",0.896551724137931,0.22836530552553871,abc333_a
129,abc305_d,,0,[],0.0,,abc305_d
130,2877,995.3934473887734,6,"['GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Gemini-Pro-1.5 (May)' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base']",0.10344827586206896,0.32862324453675085,2877
131,abc302_f,,0,[],0.0,,abc302_f
132,1883_C,1068.1925348941113,1,['Gemini-Pro-1.5 (May)'],0.017241379310344827,0.16614846047420428,1883_C
133,2827,1034.9944288375727,4,"['DSCoder-33b-Ins' 'WCoder-33B-V1.1' 'GPT-4-Turbo-1106'
 'GPT-4O-2024-05-13']",0.06896551724137931,0.33136137822082784,2827
134,3221,936.8256847662057,58,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'DSCoder-1.3b-Ins'
 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins'
 'Cllama-13b-Ins' 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-13b-Base'
 'CodeLlama-7b-Base' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'Gemma-2b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base'
 'Mistral-Large' 'Mixtral-8x22B-Ins' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'OC-DS-6.7B' 'OC-DS-1.3B' 'StableCode-3B' 'Command-R' 'Command-R+']",1.0,,3221
135,2785,995.3934473887734,13,"['DSCoder-33b-Ins' 'WCoder-33B-V1.1' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-4O-2024-05-13' 'Claude-3-Opus' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'DSCoder-33b-Base' 'DSCoder-6.7b-Base'
 'Mixtral-8x22B-Ins' 'OC-DS-33B' 'OC-DS-6.7B']",0.22413793103448276,0.4037161722568699,2785
136,2921,,0,[],0.0,,2921
137,2727,950.3253188534412,46,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)'
 'Eurux-8x22b-NCA (n=1)' 'Cllama-34b-Ins' 'Cllama-7b-Ins' 'LLama3-8b-Ins'
 'LLama3-70b-Ins' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0301'
 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-Instant-1'
 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku' 'Gemini-Pro'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-3b' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-34b-Base' 'CodeLlama-7b-Base'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'DSCoder-1.3b-Base'
 'CodeGemma-7b-Base' 'LLama3-70b-Base' 'Mistral-Large' 'Mixtral-8x22B-Ins'
 'Mixtral-8x7B-Ins' 'OC-DS-33B' 'OC-DS-6.7B' 'StableCode-3B' 'Command-R'
 'Command-R+']",0.7931034482758621,0.36849932597792345,2727
138,3163,945.8432723111073,40,"['DSCoder-33b-Ins' 'Eurus-70B-SFT (n=1)' 'Eurux-8x22b-NCA (n=1)'
 'Cllama-34b-Ins' 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-34B-V1' 'WCoder-33B-V1.1' 'Phind-34B-V2' 'DBRX-Ins' 'Smaug-2-72B'
 'Qwen-1.5-72B-Chat' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B'
 'StarCoder2-3b' 'StarCoder2-7b' 'StarCoder2-15b' 'CodeLlama-34b-Base'
 'DSCoder-1.3b-Base' 'CodeGemma-7b-Base' 'LLama3-70b-Base'
 'LLama3-8b-Base' 'Mistral-Large' 'OC-DS-33B' 'OC-DS-1.3B' 'Command-R']",0.6896551724137931,0.24382540913630246,3163
139,3265,,0,[],0.0,,3265
140,2866,977.8180290664011,22,"['DSCoder-33b-Ins' 'WCoder-33B-V1.1' 'Smaug-2-72B' 'Qwen-1.5-72B-Chat'
 'CodeQwen15-7B' 'CodeQwen15-7B-Chat' 'GPT-3.5-Turbo-0125' 'GPT-4-0613'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-3-Opus' 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'StarCoder2-15b' 'DSCoder-33b-Base'
 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base' 'LLama3-70b-Base'
 'Mixtral-8x22B-Ins' 'OC-DS-33B']",0.3793103448275862,0.47719251741261215,2866
141,3184,,0,[],0.0,,3184
142,3154,936.8256847662057,36,"['DSCoder-33b-Ins' 'DSCoder-6.7b-Ins' 'Eurus-70B-SFT (n=1)'
 'Eurux-8x22b-NCA (n=1)' 'Cllama-7b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-33B-V1.1' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13' 'Claude-2'
 'Claude-Instant-1' 'Claude-3-Opus' 'Claude-3-Sonnet' 'Claude-3-Haiku'
 'Gemini-Pro-1.5 (May)' 'MagiCoderS-DS-6.7B' 'StarCoder2-7b'
 'StarCoder2-15b' 'CodeLlama-13b-Base' 'CodeLlama-7b-Base'
 'DSCoder-6.7b-Base' 'CodeGemma-7b-Base' 'CodeGemma-2b-Base'
 'Gemma-7b-Base' 'Gemma-2b-Base' 'LLama3-70b-Base' 'LLama3-8b-Base'
 'OC-DS-33B' 'OC-DS-6.7B']",0.6206896551724138,0.28142122821769433,3154
143,abc342_e,,0,[],0.0,,abc342_e
144,3044,1004.1675867488708,7,"['Eurux-8x22b-NCA (n=1)' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-4-Turbo-1106' 'GPT-4-Turbo-2024-04-09' 'GPT-4O-2024-05-13'
 'Claude-3-Opus']",0.1206896551724138,0.3762073775150909,3044
145,abc307_c,,0,[],0.0,,abc307_c
146,2834,967.2255791946241,26,"['DSCoder-33b-Ins' 'Cllama-34b-Ins' 'LLama3-8b-Ins' 'LLama3-70b-Ins'
 'WCoder-33B-V1.1' 'DBRX-Ins' 'CodeQwen15-7B' 'CodeQwen15-7B-Chat'
 'GPT-3.5-Turbo-0301' 'GPT-3.5-Turbo-0125' 'GPT-4-0613' 'GPT-4-Turbo-1106'
 'GPT-4O-2024-05-13' 'Claude-2' 'Claude-Instant-1' 'Claude-3-Opus'
 'Gemini-Pro-1.5 (April) (n=1)' 'Gemini-Pro-1.5 (May)'
 'MagiCoderS-DS-6.7B' 'MagiCoderS-CL-7B' 'StarCoder2-7b'
 'DSCoder-33b-Base' 'DSCoder-6.7b-Base' 'Mixtral-8x7B-Ins' 'OC-DS-33B'
 'Command-R']",0.4482758620689655,0.3547278124585658,2834
147,abc340_e,,0,[],0.0,,abc340_e
148,abc321_b,1081.0404278040764,1,['GPT-4-Turbo-2024-04-09'],0.017241379310344827,0.17917971227610266,abc321_b
149,3229,1004.1675867488708,2,['GPT-3.5-Turbo-0301' 'GPT-4-Turbo-1106'],0.034482758620689655,0.13014952543734779,3229
